4,5,-1
9,10,-1
9,1,-1
8,9,-1
11,12,-1
16,17,-1
16,1,-1
15,16,-1
18,19,-1
18,6,-1
15,18,-1
20,21,-1
25,26,-1
25,1,-1
24,25,-1
27,28,-1
27,6,-1
24,27,-1
29,30,-1
29,13,-1
24,29,-1
31,32,-1
36,37,-1
36,1,-1
35,36,-1
38,39,-1
38,6,-1
35,38,-1
40,41,-1
40,13,-1
35,40,-1
42,43,-1
42,22,-1
35,42,-1
44,45,-1
49,50,-1
49,1,-1
48,49,-1
51,52,-1
51,6,-1
48,51,-1
53,54,-1
53,13,-1
48,53,-1
55,56,-1
55,22,-1
48,55,-1
57,58,-1
57,33,-1
48,57,-1
59,60,-1
59,61,-1
48,59,-1
47,48,-1
47,62,-1
47,63,-1
46,47,-1
44,46,-1
35,44,-1
64,65,-1
64,61,-1
35,64,-1
34,35,-1
34,66,-1
34,67,-1
33,34,-1
68,35,-1
68,69,-1
68,70,-1
33,68,-1
73,74,-1
73,1,-1
72,73,-1
75,76,-1
75,6,-1
72,75,-1
77,78,-1
77,13,-1
72,77,-1
79,80,-1
79,22,-1
72,79,-1
81,82,-1
81,46,-1
72,81,-1
83,84,-1
83,61,-1
72,83,-1
71,72,-1
71,85,-1
71,86,-1
33,71,-1
87,72,-1
87,85,-1
87,88,-1
33,87,-1
89,72,-1
89,90,-1
89,91,-1
33,89,-1
92,72,-1
92,93,-1
92,94,-1
33,92,-1
95,72,-1
95,96,-1
95,97,-1
33,95,-1
100,101,-1
100,1,-1
99,100,-1
102,103,-1
102,6,-1
99,102,-1
104,105,-1
104,13,-1
99,104,-1
106,107,-1
106,22,-1
99,106,-1
108,109,-1
108,46,-1
99,108,-1
110,111,-1
110,61,-1
99,110,-1
98,99,-1
98,112,-1
98,113,-1
33,98,-1
114,99,-1
114,115,-1
114,116,-1
33,114,-1
31,33,-1
24,31,-1
117,118,-1
117,46,-1
24,117,-1
119,120,-1
119,61,-1
24,119,-1
23,24,-1
23,121,-1
23,122,-1
22,23,-1
20,22,-1
15,20,-1
123,124,-1
123,33,-1
15,123,-1
125,126,-1
125,46,-1
15,125,-1
127,128,-1
127,61,-1
15,127,-1
14,15,-1
14,129,-1
14,130,-1
13,14,-1
11,13,-1
8,11,-1
131,132,-1
131,22,-1
8,131,-1
133,134,-1
133,33,-1
8,133,-1
135,136,-1
135,46,-1
8,135,-1
137,138,-1
137,61,-1
8,137,-1
7,8,-1
7,139,-1
7,140,-1
6,7,-1
4,6,-1
3,4,-1
141,142,-1
141,13,-1
3,141,-1
143,144,-1
143,22,-1
3,143,-1
145,146,-1
145,33,-1
3,145,-1
147,148,-1
147,46,-1
3,147,-1
149,150,-1
149,61,-1
3,149,-1
2,3,-1
2,151,-1
2,152,-1
1,2,-1
